income,credit_history,employment_status,debt_to_income_ratio,credit_score,loan_amount,level_of_education,loan_status
1473.56507101511,0,Employed,0.41074704497671455,669.0190212838003,6942.336337672799,Not Graduate,Not Approved
1009.3125015904262,0,Employed,0.40590623904565004,736.9204142491102,3100.9246483846428,Graduate,Not Approved
1226.1796835484627,1,Employed,0.9099562635157836,655.7343733120878,2298.2450968716516,Graduate,Approved
1101.14022579718,0,Employed,0.14481122786893824,647.5917090849637,8387.838675637948,Graduate,Not Approved
930.4215066552555,1,Unemployed,0.4151704651577599,817.3746419306987,7726.769954815334,Graduate,Not Approved
174.68719578445678,1,Employed,0.20680524286462368,747.195305638789,4476.813185063868,Not Graduate,Approved
736.6700795737255,0,Employed,0.12608253122497862,601.5277222527922,2467.9310221965534,Not Graduate,Not Approved
1044.7008230343747,0,Self-employed,0.2015824758821399,649.0291699146908,5890.167286784621,Not Graduate,Not Approved
1048.5442594371584,1,Self-employed,0.48812121206224923,751.681703472349,4209.490319404471,Not Graduate,Not Approved
622.371665791337,0,Self-employed,0.7182604623050116,573.8977654211878,5182.233738509181,Not Graduate,Not Approved
1418.3687813212427,0,Unemployed,0.3603541819977667,751.0733120918594,4191.754771004823,Not Graduate,Not Approved
334.2998451314934,1,Unemployed,0.8647077766610123,665.6201913748849,3402.140959407395,Not Graduate,Not Approved
800.5032247017848,1,Self-employed,0.4938540658645151,736.2808276552687,5095.918294691111,Graduate,Not Approved
1067.237567171152,1,Self-employed,0.9714052458655692,711.9864477755078,9719.152987822523,Not Graduate,Not Approved
1075.990128248533,1,Employed,0.95874010249933,588.2645685390651,4129.822936079736,Graduate,Approved
1008.0945394763418,1,Employed,0.7959486004001336,636.3380293112929,4687.733152375877,Graduate,Approved
485.4034988326042,0,Unemployed,0.9391649465319564,844.7400998349879,4633.936268197045,Graduate,Not Approved
318.68919616127073,1,Unemployed,0.7363864685450004,937.1321808087846,5842.310558324322,Not Graduate,Not Approved
990.3164575573952,1,Employed,0.9060248709920632,525.2757812314615,8748.04431034227,Not Graduate,Approved
939.0229625952128,1,Self-employed,0.3128263456296759,804.3123116000143,5216.98073239716,Graduate,Not Approved
351.09841440493733,0,Employed,0.4108781801591188,729.5616738785135,8449.183712264336,Not Graduate,Not Approved
1087.1948037987886,1,Unemployed,0.7776370594043754,908.2283256474308,2920.0968754602973,Not Graduate,Not Approved
737.240788427119,1,Unemployed,0.4821051143859014,644.1488155910326,9159.257637456905,Graduate,Not Approved
1034.8648282444142,1,Employed,0.8535946904420662,789.8283800550373,3482.4326681914763,Graduate,Approved
1272.3139116782108,0,Employed,0.8898749844289976,669.735675364361,2313.6119926602196,Not Graduate,Not Approved
337.61980000769245,1,Employed,0.3697565362488324,828.1403210472441,3266.8358430165067,Graduate,Approved
126.80281519557136,1,Unemployed,0.8411057273706162,931.1287864819362,3525.9983303252156,Graduate,Not Approved
1190.7436209541015,1,Self-employed,0.23883784395863505,721.3065220978722,6068.0330209068725,Graduate,Approved
953.5763952136623,0,Employed,0.4007770403831642,586.1037617402108,5599.506342024446,Not Graduate,Not Approved
1079.4953974709704,0,Unemployed,0.56616845600925,841.3872772930008,7726.995335453669,Not Graduate,Not Approved
1273.4169649840996,0,Unemployed,0.30379938589350297,756.5482169680445,2407.608686349308,Graduate,Not Approved
1223.9353087543006,0,Unemployed,0.6213410466176793,737.8032753358586,5981.650011008676,Graduate,Not Approved
1445.2882057003544,1,Employed,0.620825570845882,858.3238608058682,4659.769815387046,Not Graduate,Approved
850.3091103929655,1,Employed,0.28621260536581516,586.2363530133574,7045.650656728068,Not Graduate,Approved
783.8938857238675,0,Self-employed,0.8160772103969111,628.3818055165341,2349.5977930001472,Not Graduate,Not Approved
662.6420798470222,0,Unemployed,0.6684800404703471,759.426534500955,2279.478471345275,Not Graduate,Not Approved
315.1674599818864,1,Employed,0.3859844561424589,626.1521572974181,5418.0128111703725,Not Graduate,Approved
901.6501260348314,1,Unemployed,0.30896630512326273,668.3990624512606,8490.715833612096,Not Graduate,Not Approved
487.8175340563703,0,Unemployed,0.8908751249510442,827.4767695278103,7368.752513082197,Graduate,Not Approved
1389.8305170981657,0,Self-employed,0.8521680207021874,743.2953565528586,2133.6487352925274,Graduate,Not Approved
916.4671259879366,0,Employed,0.3067846073699737,582.1172410834942,3427.776753712979,Graduate,Not Approved
929.9762527113543,0,Employed,0.1320447038648579,740.803581757592,3813.851716139544,Not Graduate,Not Approved
596.894525227814,1,Unemployed,0.8240793361688115,823.9073207631966,5384.471420361558,Graduate,Not Approved
172.7850927687905,0,Unemployed,0.6539576997385388,717.1538062516429,6693.725471374396,Graduate,Not Approved
144.44127152218408,0,Self-employed,0.19079382524811372,787.1798531483598,3731.6813911783174,Graduate,Not Approved
692.6692018144765,1,Self-employed,0.6286223855970056,648.2989759816211,5060.113795778381,Graduate,Not Approved
218.39152933613298,1,Self-employed,0.5069644168255248,725.9878346482021,6671.547151950113,Graduate,Not Approved
949.5857377561948,1,Self-employed,0.7970952947263225,542.3235707420554,5067.482431213192,Graduate,Not Approved
1333.3622078955204,1,Self-employed,0.288176357942857,762.9732279663644,3145.3553710770575,Graduate,Approved
1336.080743126211,1,Self-employed,0.5078410698745238,736.0130589475132,5933.289004305789,Not Graduate,Not Approved
1022.6635741851253,0,Unemployed,0.2406197028267251,570.9734278762668,4591.953567630443,Graduate,Not Approved
395.7245640621034,0,Self-employed,0.961774505029762,852.0879261840464,8913.506900438686,Graduate,Not Approved
1308.1955639024209,0,Unemployed,0.8008643412326477,757.1134355020913,8204.999264750673,Not Graduate,Not Approved
1340.5308094384914,1,Unemployed,0.7630501838512569,630.7325381913535,3522.2007378695153,Graduate,Approved
375.3150189341422,0,Employed,0.7211859985187218,765.6127596162758,3221.086330646755,Not Graduate,Not Approved
1132.3965200789482,1,Unemployed,0.48100279821974357,601.5564666225825,4781.413386516,Graduate,Approved
501.1273684979721,0,Unemployed,0.9309541741328302,615.3862355369773,5297.396003548739,Not Graduate,Not Approved
1223.6964372941015,0,Self-employed,0.16562531073430486,602.0768679843567,9456.145210597824,Graduate,Not Approved
1496.1330598650438,1,Unemployed,0.8229331645110567,599.1898196620044,4412.965896682664,Graduate,Approved
142.03640746114993,1,Self-employed,0.2937094588951594,743.7612844201174,8940.674823747933,Graduate,Not Approved
1356.3122121073047,0,Self-employed,0.3916251600704632,709.4524549812081,6042.474234829726,Graduate,Not Approved
971.6827470381213,0,Self-employed,0.5674867560705775,774.8221219169243,9084.989804459117,Graduate,Not Approved
1462.7356668307496,0,Employed,0.8043895099500216,418.03141233037724,7615.630218628691,Not Graduate,Not Approved
751.0133245369987,0,Self-employed,0.854681416888363,660.8460602167021,7667.111744874951,Graduate,Not Approved
1286.3431027999231,0,Unemployed,0.6253590251441123,662.2595254076949,6150.379899969183,Not Graduate,Not Approved
187.3516960375881,1,Self-employed,0.46273194004121676,705.2634289168853,8722.432332625118,Graduate,Not Approved
569.390670109614,1,Self-employed,0.951852179262889,702.6771738582337,4035.398441933565,Graduate,Not Approved
193.82315285169398,1,Self-employed,0.3218691662554315,722.8085294809406,9258.810172134952,Graduate,Not Approved
1465.4803868706988,1,Employed,0.8227851182925718,708.8814666204338,7094.206840287738,Not Graduate,Approved
1243.7634701805714,0,Unemployed,0.6508446593033379,654.1202492855296,5509.6712119402055,Not Graduate,Not Approved
1293.5663897443587,0,Employed,0.4392055151966924,660.0453742313397,9857.519227324456,Not Graduate,Not Approved
1413.1513240074519,1,Unemployed,0.10123118592718312,694.7180803021005,8896.112855293122,Not Graduate,Not Approved
219.1448805676995,0,Employed,0.5019393712137641,750.4643320886078,8176.168102653596,Not Graduate,Not Approved
639.8366295186667,1,Unemployed,0.34904799778806933,708.5097897315169,4191.219768551551,Graduate,Not Approved
199.44884466160298,0,Employed,0.19391195199300454,621.4815099626558,9789.925603459182,Graduate,Not Approved
395.11034217004004,0,Self-employed,0.16764270880427637,616.1873684020754,7943.900022607647,Not Graduate,Not Approved
421.1120878527413,0,Employed,0.4128024945804418,750.9895559252161,6841.738272232332,Not Graduate,Not Approved
756.7500954666102,1,Employed,0.6532816498665837,775.7392711899137,9374.393832106663,Graduate,Approved
475.98703443509964,1,Self-employed,0.8537673838282963,807.1014236440637,3297.4534554330335,Graduate,Not Approved
241.36934954486554,1,Self-employed,0.2652069204525942,650.9073919332004,3112.128422114214,Not Graduate,Not Approved
334.4875247317508,1,Unemployed,0.4821795741781447,512.231639635969,6509.707315126081,Not Graduate,Not Approved
306.1857889729273,0,Unemployed,0.45276052612793694,738.1644795440967,2453.7087730648855,Graduate,Not Approved
1462.3075170772177,0,Unemployed,0.5620546082876641,628.436814875421,7311.894894936126,Not Graduate,Not Approved
1163.0095096858631,0,Employed,0.8286285437285975,689.6629640278692,3925.9291049249587,Graduate,Not Approved
1454.8660513773868,0,Unemployed,0.5982806961993113,714.8229887189034,2952.2126235445708,Not Graduate,Not Approved
715.636681111072,1,Employed,0.8619894221520648,755.3649664022087,5275.966798331824,Not Graduate,Approved
489.71587432771923,0,Employed,0.5666965804620799,789.3198847179821,5727.59701092451,Graduate,Not Approved
1217.6104760928613,0,Unemployed,0.6434626286631443,816.9634893645402,3363.8789111685687,Graduate,Not Approved
556.7554852576054,0,Unemployed,0.49364491824369083,831.9318518641633,2332.2821676490576,Not Graduate,Not Approved
519.1367231874876,1,Employed,0.8407860222660704,710.404642527157,5312.444729910509,Graduate,Approved
425.50838909096365,1,Self-employed,0.9314444857281874,531.1357265431349,8076.210687907439,Not Graduate,Not Approved
281.55056951392953,1,Self-employed,0.6752302643108311,639.0459531165163,8993.598164808172,Not Graduate,Not Approved
459.04828542347235,0,Employed,0.8387042042556135,840.8126086351322,2780.3863530327976,Graduate,Not Approved
597.4476478634429,1,Unemployed,0.15310300059919027,714.8759557948143,6197.403704090041,Graduate,Not Approved
1043.5918914040226,0,Employed,0.9155005763019918,917.8374610023488,4107.223910451078,Graduate,Not Approved
187.5907791072322,0,Employed,0.27003256015521215,662.1014602815557,4997.070956822932,Not Graduate,Not Approved
394.70971553148013,0,Unemployed,0.33086838459322715,931.2863035674084,9467.53463807925,Graduate,Not Approved
1232.633096408347,1,Self-employed,0.14799706138607163,699.8491614731008,4816.5981835651755,Graduate,Approved
305.69069301727905,1,Employed,0.9688601052766531,658.0246718398661,4922.767441426615,Graduate,Approved
579.7032051315301,0,Self-employed,0.8668097645395387,628.833346039059,3675.16660595993,Not Graduate,Not Approved
1310.5224906013962,0,Self-employed,0.9218661436819754,765.9853977020282,9680.147344206845,Graduate,Not Approved
316.8954356008197,1,Unemployed,0.8624945509840135,558.6946047213377,5651.898853282268,Graduate,Not Approved
215.83156986546584,1,Employed,0.5315774974491599,645.0244270083274,6563.137072454103,Graduate,Approved
778.3531931120151,1,Employed,0.9316737406816871,694.741831783462,5625.344738411199,Graduate,Approved
523.3873157899509,0,Self-employed,0.9725255383844694,474.2163211457953,4023.3526141109132,Not Graduate,Not Approved
888.7717102773958,0,Self-employed,0.5523102791104578,690.2564123998777,8483.300905127895,Not Graduate,Not Approved
1225.3268466768652,0,Unemployed,0.25806230319595436,872.049652389028,2227.7698070145693,Not Graduate,Not Approved
292.00788341384043,1,Self-employed,0.692760258066785,743.1955030489655,7521.94744073355,Not Graduate,Not Approved
912.9787183759989,1,Unemployed,0.9778944608682135,634.1954345502668,6754.182484794819,Graduate,Not Approved
807.7122645458095,1,Employed,0.8849321738729875,652.2124694573176,3154.2452055099934,Not Graduate,Approved
301.7103004184794,0,Unemployed,0.8756336585313168,733.7145414472529,3327.240354405515,Graduate,Not Approved
973.5978797405754,0,Self-employed,0.9404362151265538,648.9252865081135,7273.804703206955,Not Graduate,Not Approved
483.0965850050803,1,Employed,0.9045570344972923,746.8559799081942,4497.110333306173,Graduate,Approved
782.9680459616175,0,Unemployed,0.7986534976164636,646.1024791483222,4125.904625325433,Graduate,Not Approved
215.18125398788663,1,Employed,0.7464455489456445,597.5707314492344,2473.248764298234,Graduate,Approved
743.4176800990723,0,Unemployed,0.3382904563702789,818.0795428809673,8131.864714582273,Not Graduate,Not Approved
529.0488552599484,1,Self-employed,0.6592060192856043,770.9039767703082,9061.375482405163,Not Graduate,Not Approved
1251.333695659496,0,Self-employed,0.5693397595353006,511.15705305689653,8558.75481380587,Not Graduate,Not Approved
179.7702177963156,0,Employed,0.8757496824228921,666.3141825795449,5728.272956000295,Graduate,Not Approved
686.0501848856619,1,Employed,0.5425413161410648,804.2939179486978,6271.651268644499,Not Graduate,Approved
741.8039937840132,1,Employed,0.2149684871884202,683.3859360069133,3938.209551877507,Graduate,Approved
1115.0085068187664,1,Unemployed,0.10447523679011426,641.9450728221191,3382.837915350289,Not Graduate,Not Approved
904.0026051262954,1,Self-employed,0.7100858084217987,674.7455877784915,8584.009399130759,Not Graduate,Not Approved
1034.0972720718535,1,Employed,0.5949175484144453,711.0917407994094,8386.753284358641,Not Graduate,Approved
1187.8689999124585,0,Employed,0.3978666139226035,682.0364298511591,8218.878627495136,Not Graduate,Not Approved
1307.0841631214644,1,Employed,0.25207493503410133,691.7323323140125,5706.874451181078,Not Graduate,Approved
539.4256954114587,1,Unemployed,0.5200437901635119,685.0060220232536,8916.062086756472,Graduate,Not Approved
853.2317875094641,1,Employed,0.1902578252310151,602.6381589235353,9409.856554806518,Not Graduate,Approved
1276.1513098148798,0,Employed,0.4024976402990288,597.4840434849438,4626.754757227558,Not Graduate,Not Approved
1485.231583351079,1,Unemployed,0.441290715612071,591.0043973862594,3797.555934242847,Not Graduate,Not Approved
1345.3270354612685,1,Unemployed,0.519056825354166,709.1499510457389,5714.104246207866,Graduate,Approved
620.0541676741275,1,Employed,0.5199586762049622,758.2765530868542,3434.61085339674,Not Graduate,Approved
373.2331241061106,0,Employed,0.33130507912684953,605.8696833027345,9072.023081119176,Not Graduate,Not Approved
785.1495523692242,0,Unemployed,0.8651898834417888,549.9880169808862,4703.924000622155,Graduate,Not Approved
1138.298032570459,1,Self-employed,0.4199891556310711,612.8680903829514,6609.3742923246145,Not Graduate,Not Approved
789.5966990546166,0,Unemployed,0.3066285780032647,840.2403542365598,6757.7559672570005,Graduate,Not Approved
776.4532086391359,1,Self-employed,0.25822889506953123,668.6891133984689,6119.903042767171,Graduate,Not Approved
1273.5225895145209,0,Employed,0.390320555053002,678.591505337437,3252.2056753847864,Not Graduate,Not Approved
605.965290694061,1,Employed,0.16079759467978094,620.2287020893364,9928.00512074697,Graduate,Approved
1303.712544736304,0,Self-employed,0.1296167706828745,757.1705806585918,3380.825833929038,Not Graduate,Not Approved
669.526721332413,1,Unemployed,0.6446279771225809,687.6664281626131,8012.058884567278,Graduate,Not Approved
559.5263479496753,1,Employed,0.657232422444271,627.3361121798075,8330.902992441272,Not Graduate,Approved
735.5858756795786,0,Self-employed,0.5766293823744607,596.908937281552,3161.3096668901817,Graduate,Not Approved
